>>> start to training
>>> start to training
MP-T Epoch [2730/4000], Loss: 4.5330, running time: 0:02:57.3
MP-T Epoch [2731/4000], Loss: 4.5138, running time: 0:02:55.8
MP-T Epoch [2732/4000], Loss: 4.5161, running time: 0:02:57.4
MP-T Epoch [2733/4000], Loss: 4.5216, running time: 0:02:56.4
MP-T Epoch [2734/4000], Loss: 4.5147, running time: 0:02:56.2
MP-T Epoch [2735/4000], Loss: 4.5161, running time: 0:02:56.9
MP-T Epoch [2736/4000], Loss: 4.5250, running time: 0:02:57.1
MP-T Epoch [2737/4000], Loss: 4.5216, running time: 0:02:56.8
MP-T Epoch [2738/4000], Loss: 4.5271, running time: 0:02:56.5
MP-T Epoch [2739/4000], Loss: 4.5243, running time: 0:02:56.7
MP-T Epoch [2740/4000], Loss: 4.5135, running time: 0:02:56.4
MP-T Epoch [2741/4000], Loss: 4.5250, running time: 0:02:57.4
MP-T Epoch [2742/4000], Loss: 4.5238, running time: 0:02:57.7
MP-T Epoch [2743/4000], Loss: 4.5231, running time: 0:02:57.7
MP-T Epoch [2744/4000], Loss: 4.5199, running time: 0:02:56.5
MP-T Epoch [2745/4000], Loss: 4.5212, running time: 0:02:56.8
MP-T Epoch [2746/4000], Loss: 4.5258, running time: 0:02:56.4
MP-T Epoch [2747/4000], Loss: 4.5121, running time: 0:02:56.7
MP-T Epoch [2748/4000], Loss: 4.5258, running time: 0:02:56.2
MP-T Epoch [2749/4000], Loss: 4.5238, running time: 0:02:56.8
MP-T Epoch [2750/4000], Loss: 4.5173, running time: 0:02:57.5
MP-T Epoch [2751/4000], Loss: 4.5162, running time: 0:02:56.7
MP-T Epoch [2752/4000], Loss: 4.5206, running time: 0:02:57.3
MP-T Epoch [2753/4000], Loss: 4.5149, running time: 0:02:57.8
MP-T Epoch [2754/4000], Loss: 4.5194, running time: 0:02:57.2
MP-T Epoch [2755/4000], Loss: 4.5172, running time: 0:02:56.4
MP-T Epoch [2756/4000], Loss: 4.5173, running time: 0:02:57.6
MP-T Epoch [2757/4000], Loss: 4.5164, running time: 0:02:57.7
MP-T Epoch [2758/4000], Loss: 4.5186, running time: 0:02:56.7
MP-T Epoch [2759/4000], Loss: 4.5120, running time: 0:02:58.2
MP-T Epoch [2760/4000], Loss: 4.5177, running time: 0:02:56.7
MP-T Epoch [2761/4000], Loss: 4.5225, running time: 0:02:57.0
MP-T Epoch [2762/4000], Loss: 4.5201, running time: 0:02:56.8
MP-T Epoch [2763/4000], Loss: 4.5274, running time: 0:02:57.1
MP-T Epoch [2764/4000], Loss: 4.5212, running time: 0:02:56.6
MP-T Epoch [2765/4000], Loss: 4.5169, running time: 0:02:56.8
MP-T Epoch [2766/4000], Loss: 4.5228, running time: 0:02:56.8
MP-T Epoch [2767/4000], Loss: 4.5190, running time: 0:02:58.4
MP-T Epoch [2768/4000], Loss: 4.5181, running time: 0:02:57.7
MP-T Epoch [2769/4000], Loss: 4.5209, running time: 0:02:57.8
MP-T Epoch [2770/4000], Loss: 4.5178, running time: 0:02:56.7
MP-T Epoch [2771/4000], Loss: 4.5222, running time: 0:02:58.5
MP-T Epoch [2772/4000], Loss: 4.5157, running time: 0:02:57.4
MP-T Epoch [2773/4000], Loss: 4.5158, running time: 0:02:57.0
MP-T Epoch [2774/4000], Loss: 4.5246, running time: 0:02:56.4
MP-T Epoch [2775/4000], Loss: 4.5189, running time: 0:02:57.2
MP-T Epoch [2776/4000], Loss: 4.5231, running time: 0:02:57.1
MP-T Epoch [2777/4000], Loss: 4.5088, running time: 0:02:57.1
MP-T Epoch [2778/4000], Loss: 4.5088, running time: 0:02:57.6
MP-T Epoch [2779/4000], Loss: 4.5171, running time: 0:02:57.0
MP-T Epoch [2780/4000], Loss: 4.5175, running time: 0:02:57.9
MP-T Epoch [2781/4000], Loss: 4.5211, running time: 0:02:56.9
MP-T Epoch [2782/4000], Loss: 4.5207, running time: 0:02:56.9
MP-T Epoch [2783/4000], Loss: 4.5138, running time: 0:02:58.3
MP-T Epoch [2784/4000], Loss: 4.5161, running time: 0:02:57.4
MP-T Epoch [2785/4000], Loss: 4.5154, running time: 0:02:56.9
MP-T Epoch [2786/4000], Loss: 4.5297, running time: 0:02:56.4
MP-T Epoch [2787/4000], Loss: 4.5220, running time: 0:02:56.6
MP-T Epoch [2788/4000], Loss: 4.5157, running time: 0:02:56.6
MP-T Epoch [2789/4000], Loss: 4.5134, running time: 0:02:58.2
MP-T Epoch [2790/4000], Loss: 4.5202, running time: 0:02:56.9
MP-T Epoch [2791/4000], Loss: 4.5125, running time: 0:02:57.2
MP-T Epoch [2792/4000], Loss: 4.5154, running time: 0:02:57.5
MP-T Epoch [2793/4000], Loss: 4.5226, running time: 0:02:56.3
MP-T Epoch [2794/4000], Loss: 4.5145, running time: 0:02:56.6
MP-T Epoch [2795/4000], Loss: 4.5257, running time: 0:02:56.8
MP-T Epoch [2796/4000], Loss: 4.5097, running time: 0:02:57.2
MP-T Epoch [2797/4000], Loss: 4.5120, running time: 0:02:57.4
MP-T Epoch [2798/4000], Loss: 4.5237, running time: 0:02:57.0
MP-T Epoch [2799/4000], Loss: 4.5250, running time: 0:02:56.7
MP-T Epoch [2800/4000], Loss: 4.5169, running time: 0:02:56.5
record checkpoint at: /exafs1/well/rittscher/users/lec468/PanoPath-Project/st-he/models/CLIP_CtxI-ViT16-224-h4_d3_CtxI-ViT16-224-h4_d3[2800].pth
MP-T Epoch [2801/4000], Loss: 4.5162, running time: 0:02:58.4
MP-T Epoch [2802/4000], Loss: 4.5157, running time: 0:02:56.7
MP-T Epoch [2803/4000], Loss: 4.5096, running time: 0:02:57.2
MP-T Epoch [2804/4000], Loss: 4.5221, running time: 0:02:56.8
MP-T Epoch [2805/4000], Loss: 4.5149, running time: 0:02:56.4
MP-T Epoch [2806/4000], Loss: 4.5227, running time: 0:02:56.8
MP-T Epoch [2807/4000], Loss: 4.5182, running time: 0:02:56.8
MP-T Epoch [2808/4000], Loss: 4.5226, running time: 0:02:57.5
MP-T Epoch [2809/4000], Loss: 4.5169, running time: 0:02:57.3
MP-T Epoch [2810/4000], Loss: 4.5197, running time: 0:02:57.7
MP-T Epoch [2811/4000], Loss: 4.5207, running time: 0:02:56.1
MP-T Epoch [2812/4000], Loss: 4.5147, running time: 0:02:58.6
MP-T Epoch [2813/4000], Loss: 4.5253, running time: 0:02:56.8
MP-T Epoch [2814/4000], Loss: 4.5101, running time: 0:02:56.2
MP-T Epoch [2815/4000], Loss: 4.5153, running time: 0:02:56.1
MP-T Epoch [2816/4000], Loss: 4.5117, running time: 0:02:56.4
MP-T Epoch [2817/4000], Loss: 4.5122, running time: 0:02:56.2
MP-T Epoch [2818/4000], Loss: 4.5160, running time: 0:02:57.8
MP-T Epoch [2819/4000], Loss: 4.5262, running time: 0:02:56.4
MP-T Epoch [2820/4000], Loss: 4.5197, running time: 0:02:57.8
MP-T Epoch [2821/4000], Loss: 4.5108, running time: 0:02:56.6
MP-T Epoch [2822/4000], Loss: 4.5233, running time: 0:02:55.9
MP-T Epoch [2823/4000], Loss: 4.5181, running time: 0:02:56.4
MP-T Epoch [2824/4000], Loss: 4.5179, running time: 0:02:56.1
MP-T Epoch [2825/4000], Loss: 4.5144, running time: 0:02:56.4
MP-T Epoch [2826/4000], Loss: 4.5210, running time: 0:02:56.4
MP-T Epoch [2827/4000], Loss: 4.5117, running time: 0:02:55.9
MP-T Epoch [2828/4000], Loss: 4.5151, running time: 0:02:57.2
MP-T Epoch [2829/4000], Loss: 4.5134, running time: 0:02:56.9
MP-T Epoch [2830/4000], Loss: 4.5162, running time: 0:02:56.8
MP-T Epoch [2831/4000], Loss: 4.5171, running time: 0:02:56.5
MP-T Epoch [2832/4000], Loss: 4.5125, running time: 0:02:57.2
MP-T Epoch [2833/4000], Loss: 4.5120, running time: 0:02:57.1
MP-T Epoch [2834/4000], Loss: 4.5203, running time: 0:02:59.0
MP-T Epoch [2835/4000], Loss: 4.5187, running time: 0:02:57.6
MP-T Epoch [2836/4000], Loss: 4.5173, running time: 0:02:56.9
MP-T Epoch [2837/4000], Loss: 4.5159, running time: 0:02:56.7
MP-T Epoch [2838/4000], Loss: 4.5141, running time: 0:02:57.9
MP-T Epoch [2839/4000], Loss: 4.5059, running time: 0:02:56.5
MP-T Epoch [2840/4000], Loss: 4.5132, running time: 0:02:57.3
MP-T Epoch [2841/4000], Loss: 4.5189, running time: 0:02:56.0
MP-T Epoch [2842/4000], Loss: 4.5173, running time: 0:02:57.2
MP-T Epoch [2843/4000], Loss: 4.5228, running time: 0:02:57.9
MP-T Epoch [2844/4000], Loss: 4.5254, running time: 0:02:56.8
MP-T Epoch [2845/4000], Loss: 4.5171, running time: 0:02:56.8
MP-T Epoch [2846/4000], Loss: 4.5088, running time: 0:02:56.7
MP-T Epoch [2847/4000], Loss: 4.5161, running time: 0:02:57.5
MP-T Epoch [2848/4000], Loss: 4.5137, running time: 0:02:58.0
MP-T Epoch [2849/4000], Loss: 4.5171, running time: 0:02:58.7
MP-T Epoch [2850/4000], Loss: 4.5143, running time: 0:02:56.4
MP-T Epoch [2851/4000], Loss: 4.5139, running time: 0:02:59.1
MP-T Epoch [2852/4000], Loss: 4.5076, running time: 0:02:56.6
MP-T Epoch [2853/4000], Loss: 4.5158, running time: 0:02:56.5
MP-T Epoch [2854/4000], Loss: 4.5163, running time: 0:02:56.5
MP-T Epoch [2855/4000], Loss: 4.5154, running time: 0:02:56.6
MP-T Epoch [2856/4000], Loss: 4.5094, running time: 0:02:57.7
MP-T Epoch [2857/4000], Loss: 4.5098, running time: 0:02:56.5
MP-T Epoch [2858/4000], Loss: 4.5180, running time: 0:02:56.5
MP-T Epoch [2859/4000], Loss: 4.5206, running time: 0:02:56.1
MP-T Epoch [2860/4000], Loss: 4.5190, running time: 0:02:56.6
MP-T Epoch [2861/4000], Loss: 4.5264, running time: 0:02:57.1
MP-T Epoch [2862/4000], Loss: 4.5070, running time: 0:02:58.1
MP-T Epoch [2863/4000], Loss: 4.5148, running time: 0:02:57.8
MP-T Epoch [2864/4000], Loss: 4.5035, running time: 0:02:56.6
MP-T Epoch [2865/4000], Loss: 4.5172, running time: 0:02:56.4
MP-T Epoch [2866/4000], Loss: 4.5106, running time: 0:02:56.1
MP-T Epoch [2867/4000], Loss: 4.5178, running time: 0:02:55.7
MP-T Epoch [2868/4000], Loss: 4.5210, running time: 0:02:56.7
MP-T Epoch [2869/4000], Loss: 4.5227, running time: 0:02:56.7
MP-T Epoch [2870/4000], Loss: 4.5126, running time: 0:02:56.4
MP-T Epoch [2871/4000], Loss: 4.5146, running time: 0:02:55.8
MP-T Epoch [2872/4000], Loss: 4.5126, running time: 0:02:56.4
MP-T Epoch [2873/4000], Loss: 4.5174, running time: 0:02:56.0
MP-T Epoch [2874/4000], Loss: 4.5210, running time: 0:02:57.2
MP-T Epoch [2875/4000], Loss: 4.5158, running time: 0:02:56.5
MP-T Epoch [2876/4000], Loss: 4.5167, running time: 0:02:56.8
MP-T Epoch [2877/4000], Loss: 4.5108, running time: 0:02:57.6
MP-T Epoch [2878/4000], Loss: 4.5156, running time: 0:02:57.9
MP-T Epoch [2879/4000], Loss: 4.5141, running time: 0:02:59.3
MP-T Epoch [2880/4000], Loss: 4.5092, running time: 0:02:56.8
MP-T Epoch [2881/4000], Loss: 4.5198, running time: 0:02:56.1
MP-T Epoch [2882/4000], Loss: 4.5200, running time: 0:02:56.3
MP-T Epoch [2883/4000], Loss: 4.5193, running time: 0:02:55.7
MP-T Epoch [2884/4000], Loss: 4.5197, running time: 0:02:56.3
MP-T Epoch [2885/4000], Loss: 4.5087, running time: 0:02:56.0
MP-T Epoch [2886/4000], Loss: 4.5060, running time: 0:02:57.1
MP-T Epoch [2887/4000], Loss: 4.5157, running time: 0:02:57.3
MP-T Epoch [2888/4000], Loss: 4.5119, running time: 0:02:56.9
MP-T Epoch [2889/4000], Loss: 4.5085, running time: 0:02:56.7
MP-T Epoch [2890/4000], Loss: 4.5156, running time: 0:02:56.1
MP-T Epoch [2891/4000], Loss: 4.5031, running time: 0:02:56.2
MP-T Epoch [2892/4000], Loss: 4.5127, running time: 0:02:57.2
MP-T Epoch [2893/4000], Loss: 4.5225, running time: 0:02:58.0
MP-T Epoch [2894/4000], Loss: 4.5108, running time: 0:02:57.4
MP-T Epoch [2895/4000], Loss: 4.5055, running time: 0:02:56.7
MP-T Epoch [2896/4000], Loss: 4.5102, running time: 0:02:56.2
MP-T Epoch [2897/4000], Loss: 4.5104, running time: 0:02:55.8
MP-T Epoch [2898/4000], Loss: 4.5140, running time: 0:02:55.8
MP-T Epoch [2899/4000], Loss: 4.5100, running time: 0:02:56.8
MP-T Epoch [2900/4000], Loss: 4.5176, running time: 0:02:56.7
MP-T Epoch [2901/4000], Loss: 4.5150, running time: 0:02:56.2
MP-T Epoch [2902/4000], Loss: 4.5195, running time: 0:02:57.0
MP-T Epoch [2903/4000], Loss: 4.5137, running time: 0:02:57.4
MP-T Epoch [2904/4000], Loss: 4.5112, running time: 0:02:56.2
MP-T Epoch [2905/4000], Loss: 4.5108, running time: 0:02:56.3
MP-T Epoch [2906/4000], Loss: 4.5117, running time: 0:02:57.1
MP-T Epoch [2907/4000], Loss: 4.5115, running time: 0:02:56.3
MP-T Epoch [2908/4000], Loss: 4.5147, running time: 0:02:56.7
MP-T Epoch [2909/4000], Loss: 4.5109, running time: 0:02:57.3
MP-T Epoch [2910/4000], Loss: 4.5143, running time: 0:02:56.3
MP-T Epoch [2911/4000], Loss: 4.5152, running time: 0:02:57.1
MP-T Epoch [2912/4000], Loss: 4.5104, running time: 0:02:57.9
MP-T Epoch [2913/4000], Loss: 4.5160, running time: 0:02:56.8
MP-T Epoch [2914/4000], Loss: 4.5077, running time: 0:02:57.8
MP-T Epoch [2915/4000], Loss: 4.5173, running time: 0:02:56.8
MP-T Epoch [2916/4000], Loss: 4.5100, running time: 0:02:56.9
MP-T Epoch [2917/4000], Loss: 4.5146, running time: 0:02:56.6
MP-T Epoch [2918/4000], Loss: 4.5197, running time: 0:02:56.3
MP-T Epoch [2919/4000], Loss: 4.5148, running time: 0:02:55.9
MP-T Epoch [2920/4000], Loss: 4.5126, running time: 0:02:57.1
MP-T Epoch [2921/4000], Loss: 4.5196, running time: 0:02:56.2
MP-T Epoch [2922/4000], Loss: 4.5159, running time: 0:02:56.7
MP-T Epoch [2923/4000], Loss: 4.5094, running time: 0:02:56.8
MP-T Epoch [2924/4000], Loss: 4.5150, running time: 0:02:56.6
MP-T Epoch [2925/4000], Loss: 4.5085, running time: 0:02:56.0
MP-T Epoch [2926/4000], Loss: 4.5078, running time: 0:02:57.2
MP-T Epoch [2927/4000], Loss: 4.5184, running time: 0:02:57.1
MP-T Epoch [2928/4000], Loss: 4.5225, running time: 0:02:57.0
MP-T Epoch [2929/4000], Loss: 4.5051, running time: 0:02:57.1
MP-T Epoch [2930/4000], Loss: 4.5083, running time: 0:02:56.4
MP-T Epoch [2931/4000], Loss: 4.5163, running time: 0:02:56.4
MP-T Epoch [2932/4000], Loss: 4.5200, running time: 0:02:56.7
MP-T Epoch [2933/4000], Loss: 4.5041, running time: 0:02:56.6
MP-T Epoch [2934/4000], Loss: 4.5211, running time: 0:02:55.9
MP-T Epoch [2935/4000], Loss: 4.5178, running time: 0:02:56.9
MP-T Epoch [2936/4000], Loss: 4.5105, running time: 0:02:56.2
MP-T Epoch [2937/4000], Loss: 4.5196, running time: 0:02:56.6
MP-T Epoch [2938/4000], Loss: 4.5153, running time: 0:02:56.8
MP-T Epoch [2939/4000], Loss: 4.5135, running time: 0:02:56.4
MP-T Epoch [2940/4000], Loss: 4.5219, running time: 0:02:55.9
MP-T Epoch [2941/4000], Loss: 4.5093, running time: 0:02:56.0
MP-T Epoch [2942/4000], Loss: 4.5079, running time: 0:02:56.1
MP-T Epoch [2943/4000], Loss: 4.5148, running time: 0:02:55.2
MP-T Epoch [2944/4000], Loss: 4.5066, running time: 0:02:56.5
MP-T Epoch [2945/4000], Loss: 4.5108, running time: 0:02:57.9
MP-T Epoch [2946/4000], Loss: 4.5094, running time: 0:02:59.1
MP-T Epoch [2947/4000], Loss: 4.5147, running time: 0:02:55.6
MP-T Epoch [2948/4000], Loss: 4.5168, running time: 0:02:57.6
MP-T Epoch [2949/4000], Loss: 4.5173, running time: 0:02:56.4
MP-T Epoch [2950/4000], Loss: 4.5140, running time: 0:02:57.2
MP-T Epoch [2951/4000], Loss: 4.5107, running time: 0:02:57.2
MP-T Epoch [2952/4000], Loss: 4.5133, running time: 0:02:56.3
MP-T Epoch [2953/4000], Loss: 4.5142, running time: 0:02:56.3
MP-T Epoch [2954/4000], Loss: 4.5039, running time: 0:02:55.8
MP-T Epoch [2955/4000], Loss: 4.5181, running time: 0:02:55.5
MP-T Epoch [2956/4000], Loss: 4.5107, running time: 0:02:56.2
MP-T Epoch [2957/4000], Loss: 4.5119, running time: 0:02:56.7
MP-T Epoch [2958/4000], Loss: 4.5082, running time: 0:02:56.3
MP-T Epoch [2959/4000], Loss: 4.5176, running time: 0:02:57.0
MP-T Epoch [2960/4000], Loss: 4.5106, running time: 0:02:57.7
MP-T Epoch [2961/4000], Loss: 4.5171, running time: 0:02:55.8
MP-T Epoch [2962/4000], Loss: 4.5100, running time: 0:02:56.8
MP-T Epoch [2963/4000], Loss: 4.5171, running time: 0:02:56.5
MP-T Epoch [2964/4000], Loss: 4.5166, running time: 0:02:56.2
MP-T Epoch [2965/4000], Loss: 4.5058, running time: 0:02:56.5
MP-T Epoch [2966/4000], Loss: 4.5160, running time: 0:02:56.6
MP-T Epoch [2967/4000], Loss: 4.5195, running time: 0:02:56.0
MP-T Epoch [2968/4000], Loss: 4.5067, running time: 0:02:57.1
MP-T Epoch [2969/4000], Loss: 4.5107, running time: 0:02:55.8
MP-T Epoch [2970/4000], Loss: 4.5110, running time: 0:02:56.9
MP-T Epoch [2971/4000], Loss: 4.5064, running time: 0:02:56.0
MP-T Epoch [2972/4000], Loss: 4.5112, running time: 0:02:56.2
MP-T Epoch [2973/4000], Loss: 4.5076, running time: 0:02:56.8
MP-T Epoch [2974/4000], Loss: 4.5124, running time: 0:02:56.6
MP-T Epoch [2975/4000], Loss: 4.5121, running time: 0:02:56.9
MP-T Epoch [2976/4000], Loss: 4.5146, running time: 0:02:56.8
MP-T Epoch [2977/4000], Loss: 4.5145, running time: 0:02:56.3
MP-T Epoch [2978/4000], Loss: 4.5122, running time: 0:02:57.7
MP-T Epoch [2979/4000], Loss: 4.5140, running time: 0:02:57.3
MP-T Epoch [2980/4000], Loss: 4.5233, running time: 0:02:56.7
MP-T Epoch [2981/4000], Loss: 4.5126, running time: 0:02:58.3
MP-T Epoch [2982/4000], Loss: 4.5116, running time: 0:02:57.9
MP-T Epoch [2983/4000], Loss: 4.5098, running time: 0:02:57.2
MP-T Epoch [2984/4000], Loss: 4.5100, running time: 0:02:55.4
MP-T Epoch [2985/4000], Loss: 4.5028, running time: 0:02:56.0
MP-T Epoch [2986/4000], Loss: 4.5162, running time: 0:02:56.2
MP-T Epoch [2987/4000], Loss: 4.5141, running time: 0:02:55.6
MP-T Epoch [2988/4000], Loss: 4.5095, running time: 0:02:56.1
MP-T Epoch [2989/4000], Loss: 4.5140, running time: 0:02:56.8
MP-T Epoch [2990/4000], Loss: 4.5033, running time: 0:02:56.4
MP-T Epoch [2991/4000], Loss: 4.5088, running time: 0:02:56.8
MP-T Epoch [2992/4000], Loss: 4.5091, running time: 0:02:57.2
MP-T Epoch [2993/4000], Loss: 4.5060, running time: 0:02:57.8
MP-T Epoch [2994/4000], Loss: 4.5174, running time: 0:02:55.5
MP-T Epoch [2995/4000], Loss: 4.5137, running time: 0:02:56.6
MP-T Epoch [2996/4000], Loss: 4.5156, running time: 0:02:57.5
MP-T Epoch [2997/4000], Loss: 4.5138, running time: 0:02:57.3
MP-T Epoch [2998/4000], Loss: 4.5067, running time: 0:02:56.8
MP-T Epoch [2999/4000], Loss: 4.5081, running time: 0:02:56.8
MP-T Epoch [3000/4000], Loss: 4.5150, running time: 0:02:56.3
record checkpoint at: /exafs1/well/rittscher/users/lec468/PanoPath-Project/st-he/models/CLIP_CtxI-ViT16-224-h4_d3_CtxI-ViT16-224-h4_d3[3000].pth
MP-T Epoch [3001/4000], Loss: 4.5125, running time: 0:02:57.3
MP-T Epoch [3002/4000], Loss: 4.5101, running time: 0:02:56.2
MP-T Epoch [3003/4000], Loss: 4.5171, running time: 0:02:57.1
MP-T Epoch [3004/4000], Loss: 4.5094, running time: 0:02:56.8
MP-T Epoch [3005/4000], Loss: 4.5106, running time: 0:02:56.8
MP-T Epoch [3006/4000], Loss: 4.5158, running time: 0:02:57.3
MP-T Epoch [3007/4000], Loss: 4.5054, running time: 0:02:56.1
MP-T Epoch [3008/4000], Loss: 4.5090, running time: 0:02:57.0
MP-T Epoch [3009/4000], Loss: 4.5110, running time: 0:02:56.8
MP-T Epoch [3010/4000], Loss: 4.5060, running time: 0:02:58.0
MP-T Epoch [3011/4000], Loss: 4.5098, running time: 0:02:56.2
MP-T Epoch [3012/4000], Loss: 4.5128, running time: 0:02:56.2
MP-T Epoch [3013/4000], Loss: 4.5074, running time: 0:02:57.1
MP-T Epoch [3014/4000], Loss: 4.5070, running time: 0:02:57.0
MP-T Epoch [3015/4000], Loss: 4.5176, running time: 0:02:58.6
MP-T Epoch [3016/4000], Loss: 4.5079, running time: 0:02:56.7
MP-T Epoch [3017/4000], Loss: 4.5122, running time: 0:02:56.8
MP-T Epoch [3018/4000], Loss: 4.5111, running time: 0:02:56.9
MP-T Epoch [3019/4000], Loss: 4.5088, running time: 0:02:56.8
MP-T Epoch [3020/4000], Loss: 4.5146, running time: 0:02:56.1
MP-T Epoch [3021/4000], Loss: 4.4981, running time: 0:02:58.2
MP-T Epoch [3022/4000], Loss: 4.5128, running time: 0:02:56.4
MP-T Epoch [3023/4000], Loss: 4.5192, running time: 0:02:57.0
MP-T Epoch [3024/4000], Loss: 4.5140, running time: 0:02:58.0
MP-T Epoch [3025/4000], Loss: 4.5062, running time: 0:02:57.1
MP-T Epoch [3026/4000], Loss: 4.5135, running time: 0:02:56.8
MP-T Epoch [3027/4000], Loss: 4.5063, running time: 0:02:57.9
MP-T Epoch [3028/4000], Loss: 4.4994, running time: 0:02:57.4
MP-T Epoch [3029/4000], Loss: 4.5137, running time: 0:02:57.1
MP-T Epoch [3030/4000], Loss: 4.5063, running time: 0:02:56.0
MP-T Epoch [3031/4000], Loss: 4.5054, running time: 0:02:56.4
MP-T Epoch [3032/4000], Loss: 4.5155, running time: 0:02:56.1
MP-T Epoch [3033/4000], Loss: 4.5171, running time: 0:02:55.8
MP-T Epoch [3034/4000], Loss: 4.5141, running time: 0:02:56.1
MP-T Epoch [3035/4000], Loss: 4.5146, running time: 0:02:57.1
MP-T Epoch [3036/4000], Loss: 4.5136, running time: 0:02:55.6
MP-T Epoch [3037/4000], Loss: 4.5122, running time: 0:02:57.0
MP-T Epoch [3038/4000], Loss: 4.5126, running time: 0:02:59.0
MP-T Epoch [3039/4000], Loss: 4.5103, running time: 0:02:57.4
MP-T Epoch [3040/4000], Loss: 4.5141, running time: 0:02:56.7
MP-T Epoch [3041/4000], Loss: 4.5066, running time: 0:02:55.9
MP-T Epoch [3042/4000], Loss: 4.5112, running time: 0:02:57.0
MP-T Epoch [3043/4000], Loss: 4.5174, running time: 0:02:56.9
MP-T Epoch [3044/4000], Loss: 4.5157, running time: 0:02:56.6
MP-T Epoch [3045/4000], Loss: 4.5146, running time: 0:02:57.1
MP-T Epoch [3046/4000], Loss: 4.5113, running time: 0:02:56.9
MP-T Epoch [3047/4000], Loss: 4.5137, running time: 0:02:58.2
MP-T Epoch [3048/4000], Loss: 4.5109, running time: 0:02:56.3
MP-T Epoch [3049/4000], Loss: 4.5099, running time: 0:02:59.4
MP-T Epoch [3050/4000], Loss: 4.5011, running time: 0:02:56.4
MP-T Epoch [3051/4000], Loss: 4.5070, running time: 0:02:57.5
MP-T Epoch [3052/4000], Loss: 4.5137, running time: 0:02:56.1
MP-T Epoch [3053/4000], Loss: 4.5100, running time: 0:02:55.8
MP-T Epoch [3054/4000], Loss: 4.5111, running time: 0:02:57.1
MP-T Epoch [3055/4000], Loss: 4.5129, running time: 0:02:56.8
MP-T Epoch [3056/4000], Loss: 4.5174, running time: 0:02:56.9
MP-T Epoch [3057/4000], Loss: 4.5077, running time: 0:02:56.0
MP-T Epoch [3058/4000], Loss: 4.5035, running time: 0:02:56.2
MP-T Epoch [3059/4000], Loss: 4.5086, running time: 0:02:57.1
MP-T Epoch [3060/4000], Loss: 4.5082, running time: 0:02:56.5
MP-T Epoch [3061/4000], Loss: 4.5042, running time: 0:02:56.1
MP-T Epoch [3062/4000], Loss: 4.5045, running time: 0:02:57.2
MP-T Epoch [3063/4000], Loss: 4.5122, running time: 0:02:55.9
MP-T Epoch [3064/4000], Loss: 4.5045, running time: 0:02:56.3
MP-T Epoch [3065/4000], Loss: 4.5087, running time: 0:02:56.3
MP-T Epoch [3066/4000], Loss: 4.5125, running time: 0:02:56.1
MP-T Epoch [3067/4000], Loss: 4.5067, running time: 0:02:56.7
MP-T Epoch [3068/4000], Loss: 4.5171, running time: 0:02:57.4
MP-T Epoch [3069/4000], Loss: 4.5069, running time: 0:02:56.2
MP-T Epoch [3070/4000], Loss: 4.5094, running time: 0:02:56.3
MP-T Epoch [3071/4000], Loss: 4.5112, running time: 0:02:57.0
MP-T Epoch [3072/4000], Loss: 4.5057, running time: 0:02:57.5
MP-T Epoch [3073/4000], Loss: 4.5096, running time: 0:02:57.1
MP-T Epoch [3074/4000], Loss: 4.5065, running time: 0:02:56.2
MP-T Epoch [3075/4000], Loss: 4.5114, running time: 0:02:56.6
MP-T Epoch [3076/4000], Loss: 4.5062, running time: 0:02:57.2
MP-T Epoch [3077/4000], Loss: 4.5116, running time: 0:02:56.4
MP-T Epoch [3078/4000], Loss: 4.5066, running time: 0:02:56.4
MP-T Epoch [3079/4000], Loss: 4.5126, running time: 0:02:56.7
MP-T Epoch [3080/4000], Loss: 4.5059, running time: 0:02:57.4
MP-T Epoch [3081/4000], Loss: 4.5109, running time: 0:02:57.7
MP-T Epoch [3082/4000], Loss: 4.5146, running time: 0:02:56.8
MP-T Epoch [3083/4000], Loss: 4.4996, running time: 0:02:58.3
MP-T Epoch [3084/4000], Loss: 4.5129, running time: 0:02:57.6
MP-T Epoch [3085/4000], Loss: 4.5155, running time: 0:02:57.2
MP-T Epoch [3086/4000], Loss: 4.5065, running time: 0:02:56.5
MP-T Epoch [3087/4000], Loss: 4.5001, running time: 0:02:57.0
MP-T Epoch [3088/4000], Loss: 4.5143, running time: 0:02:56.6
MP-T Epoch [3089/4000], Loss: 4.5063, running time: 0:02:57.3
MP-T Epoch [3090/4000], Loss: 4.5038, running time: 0:02:56.2
MP-T Epoch [3091/4000], Loss: 4.5070, running time: 0:02:56.6
MP-T Epoch [3092/4000], Loss: 4.5081, running time: 0:02:57.1
MP-T Epoch [3093/4000], Loss: 4.5170, running time: 0:02:57.0
MP-T Epoch [3094/4000], Loss: 4.5160, running time: 0:02:57.4
MP-T Epoch [3095/4000], Loss: 4.5178, running time: 0:02:57.3
MP-T Epoch [3096/4000], Loss: 4.5160, running time: 0:02:57.1
MP-T Epoch [3097/4000], Loss: 4.5060, running time: 0:02:56.4
MP-T Epoch [3098/4000], Loss: 4.5084, running time: 0:02:56.6
MP-T Epoch [3099/4000], Loss: 4.5084, running time: 0:02:55.9
MP-T Epoch [3100/4000], Loss: 4.5080, running time: 0:02:56.7
MP-T Epoch [3101/4000], Loss: 4.5171, running time: 0:02:56.9
MP-T Epoch [3102/4000], Loss: 4.5139, running time: 0:02:55.7
